,danceability,loudness,speechiness,acousticness,valence,duration_in min/ms,Class
13097,0.7669584245076587,0.5871860005644934,0.027426160337552737,0.46244635193133043,0.42541896533777457,0.42364361225718217,6
7052,0.4223194748358862,0.7542760372565623,0.057430848570089066,6.8562231759656646e-06,0.4139689809513896,0.49238199942983263,8
5886,0.22757111597374174,0.5581145921535422,0.06305672761368962,1.877682403433476e-05,0.223482877068804,0.4379552002177703,8
3481,0.8085339168490153,0.6716342082980525,0.1394749179559306,0.0016630901287553648,0.1162693869053815,0.3595737334173616,5
7263,0.7855579868708972,0.5463166807790009,0.1865916549460853,0.010396995708154506,0.8209638805037994,0.7295179054063565,6
12661,0.6980306345733042,0.28100479819362134,0.08391936240037505,0.6534334763948497,0.5836369314041844,0.321577903362336,5
2750,0.5765864332603938,0.4966412644651426,0.07008907641819033,0.5590128755364807,0.3317372749037161,0.40552720048694596,9
13909,0.3960612691466083,0.6627152130962463,0.11978434130332861,0.0025107296137339054,0.14957843239304672,0.6084741965397505,8
12791,0.6367614879649891,0.5480101608806097,0.06680731364275667,0.1094420600858369,0.7595503278859166,0.3094150451014114,6
11915,0.664113785557987,0.770759243578888,0.01148616971401781,0.12017167381974249,0.7023004059539919,0.5009077396137658,5
2173,0.6542669584245078,0.35546147332768846,0.02930145335208626,0.08648068669527897,0.8719683564067867,0.3823775204153516,9
9746,0.47155361050328226,0.5462037821055604,0.051570557899671826,0.00018991416309012873,0.3962735505360675,0.6342610492573709,8
13059,0.22319474835886216,0.5523567598080723,0.06094702297233942,0.0014484978540772531,0.3993962735505361,0.8199951481746272,8
17657,0.9234135667396062,0.6384984476432402,0.5100796999531176,0.09345493562231759,0.3244509212032893,0.28230331709580336,5
16330,0.8205689277899343,0.7329381879762914,0.05016408813877168,0.00973175965665236,0.8043093577599667,0.6585511283110306,5
11848,0.28227571115973743,0.5087214225232853,0.06962025316455696,0.00030901287553648067,0.14957843239304672,0.9146922864408711,8
10495,0.849015317286652,0.5092859158904884,0.6554149085794655,0.010182403433476395,0.6013323618195066,0.5085656026312008,5
2132,0.42560175054704596,0.4455546147332769,0.019221753398968592,1.5987124463519313e-05,0.3941917351930884,0.5654744466865816,6
12093,0.737417943107221,0.44820773355913074,0.1392405063291139,0.22317596566523604,0.17872384719475382,0.47583573258159445,9
5605,0.8271334792122538,0.4502399096810613,0.7374589779653071,0.06244635193133047,0.5721869470177995,0.42432072415278344,5
5223,0.3008752735229759,0.6028224668360148,0.10478199718706045,0.16630901287553648,0.4337462267096909,0.3465492869549134,6
10924,0.14332603938730853,0.5494778436353374,0.20768870135958742,4.7746781115879824e-06,0.12563755594878737,0.6875600274173171,8
11268,0.3971553610503282,0.022805532034998684,0.016643225503984994,0.8454935622317596,0.5315915478297075,0.6232490715868026,9
9118,0.30306345733041573,0.18086367485182053,0.04242850445382091,0.0027253218884120173,0.4639325491828875,0.7193717085806283,8
1431,0.46608315098468267,0.5597516229184307,0.0028129395218002805,0.04345493562231759,0.2078692619964609,0.7577490691774478,8
2382,0.6969365426695843,0.6864803838554898,0.5405532114392874,0.19420600858369097,0.7376912667846361,0.598315421784073,5
792,0.8949671772428884,0.6566751340671748,0.573370839193624,0.08090128755364806,0.8220047881752889,0.3279297579867072,9
12547,0.6542669584245078,0.5752187411797912,0.06024378809188934,0.01298283261802575,0.2963464140730717,0.7049490155721551,6
4987,0.811816192560175,0.6824724809483489,0.05227379278012188,0.05332618025751073,0.8584365566774227,0.48483943410359914,6
12891,0.6520787746170679,0.6348856900931414,0.9320206282231598,0.34012875536480686,0.5586551472884356,0.33150398641395235,5
7347,0.42122538293216627,0.6357888794806662,0.14345991561181431,0.2210300429184549,0.6492141147080255,0.27871860706026713,6
4586,0.6936542669584245,0.44482077335591313,0.7726207219878105,0.6974248927038627,0.5461642552305611,0.3354094336631944,9
14864,0.5568927789934355,0.6180073384137736,0.0658696671354899,0.002070815450643777,0.7095867596544186,0.3633324381505291,9
5265,0.3490153172866521,0.5037538808918995,0.11908110642287856,0.005718884120171673,0.5565733319454566,0.5875822548940465,8
17467,0.43107221006564544,0.5772509173017217,0.09774964838255977,0.006620171673819742,0.410846257936921,0.4173902847507468,6
11336,0.7954048140043765,0.5810330228619814,0.030239099859353018,0.05128755364806867,0.4264598730092641,0.40988545321436104,9
9308,0.8566739606126915,0.4362404741744285,0.6530707923112986,0.007145922746781116,0.7647548662433642,0.4754437204315095,5
6644,0.5722100656455142,0.44307084391758406,0.6835443037974683,0.9302575107296137,0.5097324867284272,0.30763736433525074,5
8789,0.47045951859956237,0.4691504374823597,0.08321612751992499,6.0085836909871244e-05,0.31508275215988346,0.7126362270928049,8
13462,0.5153172866520788,0.6211120519333898,0.07735583684950774,0.9678111587982833,0.6346414073071719,0.36895058019452737,9
11372,0.4507658643326039,0.40496754163138593,0.014064697609001402,0.2188841201716738,0.880295617778703,0.5812262076263589,6
2272,0.43107221006564544,0.6344340953993791,0.052508204406938576,0.03261802575107296,0.12355574060580828,0.7341025608728581,8
9470,0.4398249452954048,0.5822749082698279,0.22878574777308952,0.0002553648068669528,0.5586551472884356,0.5372705350970471,8
2476,0.5010940919037199,0.49065763477279145,0.002109704641350206,0.22210300429184546,0.4170917039658582,0.5679292393483436,6
7011,0.34026258205689275,0.8129833474456676,0.04125644631973746,6.770386266094421e-05,0.19329655459560735,0.537813482406523,8
3693,0.7144420131291028,0.17233982500705622,0.3647444913267697,0.09442060085836909,0.6596231914229208,0.5440626172696421,5
10515,0.687089715536105,0.5806943268416597,0.6108766994842943,0.38090128755364805,0.9646091391693556,0.5103202238591211,5
14495,0.2888402625820569,0.6698842788597235,0.09563994374120953,0.01298283261802575,0.6981367752680336,0.4290164846671701,6
224,0.663019693654267,0.6944397403330512,0.021097046413502102,0.22961373390557938,0.8063911731029458,0.4820114961866761,9
12138,0.412472647702407,0.4656505786057014,0.04805438349742147,0.14484978540772533,0.7668366815863433,0.48081030387652274,6
1562,0.41684901531728663,0.1896133220434661,0.05391467416783871,0.03787553648068669,0.47121890288331425,0.7616063010285511,8
10204,0.5525164113785558,0.618063787750494,0.016643225503984994,0.0015343347639484978,0.6866867908816489,0.34297715484932645,8
5034,0.6969365426695843,0.5595258255715496,0.030707923112986396,0.019420600858369098,0.40460081190798375,0.4233983426231718,6
13935,0.30743982494529537,0.5100762066045724,0.11673699015471166,2.650214592274678e-05,0.22972832309774122,0.5454629601373252,8
12090,0.4387308533916848,0.7162856336438047,0.21472105016408813,1.4270386266094419e-06,0.10169667950452796,0.5828319900165465,8
5383,0.14332603938730853,0.8121366073948632,0.6530707923112986,0.00048712446351931323,0.21411470802539814,0.5035386232948172,8
7517,0.5601750547045952,0.3940163703076489,0.06868260665729019,0.0009324034334763948,0.8605183720204018,0.3003861877195082,6
12660,0.38402625820568925,0.6082980524978832,0.045710267229254566,0.054935622317596564,0.6648277297803685,0.48966307023913647,6
1261,0.5153172866520788,0.3662997459779848,0.039146741678387234,0.0002918454935622317,0.17351930883730612,0.5898462822849114,8
9240,0.6991247264770241,0.4606265876375954,0.4092827004219409,0.0005214592274678111,0.9021546788799834,0.5004318745973525,6
901,0.2603938730853391,0.7044312729325432,0.03984997655883731,0.00013626609442060085,0.3265327365462684,0.49654739056469255,9
1894,0.3796498905908096,0.5485746542478126,0.09306141584622596,9.892703862660944e-05,0.6814822525242011,0.40791491085564524,8
3304,0.6542669584245078,0.6692068868190799,0.045710267229254566,0.14699570815450644,0.6866867908816489,0.42169403311504844,9
893,0.3971553610503282,0.5721704769968954,0.09142053445850912,0.0027360515021459227,0.5680233163318413,0.5047922236464258,6
12821,0.8107221006564551,0.7366638441998307,0.49367088607594933,0.17167381974248927,0.5295097324867285,0.5672353568794767,5
7409,0.8446389496717724,0.5962743437764607,0.18424753867791838,0.03412017167381974,0.09441032580410118,0.5356752343151506,5
15508,0.8205689277899343,0.5428168219023427,0.1460384435067979,0.034442060085836904,0.986468200270636,0.4751208868961454,6
6594,0.8894967177242888,0.5815410668924641,0.25925925925925924,0.3733905579399141,0.8199229728323099,0.40493394145767303,9
14546,0.4179431072210066,0.6677392040643523,0.10290670417252694,0.03315450643776824,0.28697824502966585,0.6484049314853024,6
22,0.7986870897155361,0.39068585944115164,0.20768870135958742,0.06459227467811159,0.7876548350161341,0.28929035718261165,5
11890,0.26258205689277897,0.6584250635055039,0.12142522269104546,0.002081545064377682,0.12876027896325595,0.5710737218356561,8
2465,0.8150984682713348,0.5713801862828112,0.760900140646976,0.4227467811158798,0.7252003747267617,0.3255609145129318,5
13308,0.3533916849015317,0.6228055320349987,0.06868260665729019,4.63519313304721e-05,0.2682419069428542,0.6224105429235194,8
300,0.4890590809628009,0.5596387242449902,0.4491326769807782,0.09978540772532188,0.13604663266368272,0.3212466845403391,9
13930,0.6805251641137855,0.5671464860287893,0.07008907641819033,0.0023068669527896994,0.18705110856667015,0.3298646628772335,5
6232,0.87527352297593,0.5454699407281964,0.5522737927801219,0.4399141630901287,0.7501821588425107,0.3659255880417328,5
16131,0.17724288840262578,0.26361840248377094,0.07337083919362399,0.006931330472103004,0.1110648485479338,0.6372525002636342,6
10784,0.27680525164113784,0.3625176404177251,0.06493202062822315,4.324034334763948e-05,0.4056417195794733,0.7145711319833312,8
12353,0.23741794310722097,0.6339825007056168,0.1350210970464135,0.0001351931330472103,0.40043718122202565,0.39997614073601034,8
9126,0.3971553610503282,0.709229466553768,0.07430848570089077,1.094420600858369e-05,0.30779639845945667,0.5107269102608135,8
2209,0.8566739606126915,0.4372001128986735,0.2850445382090951,0.14484978540772533,0.4087644425939419,0.43585468591624554,5
14825,0.5196936542669585,0.642111205193339,0.12447257383966243,0.030257510729613732,0.3983553658790466,0.36493402789740026,5
10124,0.6663019693654267,0.45520745131244716,0.03609939052977028,0.23819742489270385,0.24430103049859478,0.6761937713865117,6
13841,0.10940919037199123,0.744792548687553,0.2803563056727613,6.233905579399142e-05,0.022171333402727183,0.8508257508018967,8
10198,0.4299781181619256,0.8024273214789727,0.49601500234411616,0.0004345493562231759,0.05433538045175393,0.36031373496270913,8
14907,0.5525164113785558,0.5291560824160317,0.005860290670417249,0.15128755364806865,0.5076506713854482,0.4409801923705649,6
3405,0.7330415754923414,0.69613322043466,0.08438818565400844,0.22961373390557938,0.8688456333923181,0.47558417398260944,9
8155,0.7407002188183808,0.4689246401354784,0.43506797937177677,0.15665236051502143,0.5544915166024774,0.37476996911771365,9
13683,0.4945295404814004,0.19672593847022304,0.026488513830285984,0.06427038626609442,0.6127823462058916,0.7011483844058235,6
1140,0.28665207877461707,0.6400225797346881,0.25925925925925924,1.6523605150214594e-05,0.022275424169876133,0.6024053453392375,8
6422,0.7221006564551422,0.5335591306802147,0.6976090014064698,0.005525751072961373,0.4826688872696992,0.46949016692219786,5
17728,0.32166301969365424,0.3316963025684449,0.030473511486169714,0.9291845493562231,0.2078692619964609,3.3023355081755495e-06,9
15520,0.13566739606126915,0.7676545300592719,0.2053445850914205,0.0020493562231759656,0.45352347246799213,0.40836142736884357,8
15032,0.47811816192560175,0.6656505786057014,0.15471167369901542,4.324034334763948e-05,0.6075778078484438,0.5409894097187087,8
12959,0.036105032822757115,0.48851255997742027,0.06094702297233942,0.00014377682403433477,0.34526907463308004,0.5303946000581239,6
15602,0.2658643326039387,0.6488851255997743,0.357712142522269,0.00019527896995708154,0.35359633600499635,0.5878065613114748,8
3240,0.49015317286652077,0.27389218176686425,0.16432255039849974,0.032939914163090125,0.40460081190798375,0.5463832453452787,8
15117,0.5973741794310722,0.6196443691786622,0.015939990623534926,0.18240343347639484,0.7553866971999583,0.6305149224541526,9
9073,0.47155361050328226,0.6539655659046006,0.024613220815752457,0.10300429184549356,0.29322369105860313,0.5327466729586336,9
15792,0.4070021881838074,0.7900084674005081,0.09892170651664323,2.435622317596566e-06,0.20995107733944,0.4644883434457129,8
3,0.8512035010940919,0.55574372001129,0.07524613220815753,0.022746781115879827,0.573227854689289,0.3646908545850481,5
12350,0.7089715536105032,0.5684448207733559,0.8241912798874824,0.2607296137339056,0.5222233787863017,0.34318259437183085,5
17894,0.7582056892778993,0.632119672593847,0.3999062353492733,0.003465665236051502,0.5399188092016238,0.5173491903790935,6
13105,0.5415754923413566,0.6653118825853797,0.02578527894983591,0.003562231759656652,0.4774643489122515,0.43441241661539826,6
16995,0.8085339168490153,0.6241603161162858,0.044772620721987816,0.00023819742489270386,0.4327053190382013,0.3375917045093893,9
11005,0.7221006564551422,0.5380186282811178,0.059540553211439286,0.2242489270386266,0.7366503591131467,0.39270819354700215,9
10807,0.3654266958424507,0.5175275190516512,0.10150023441162678,0.004763948497854077,0.4066826272509628,0.5936469134512431,8
2380,0.7067833698030634,0.4640699971775333,0.017580872011251757,0.0027467811158798285,0.3941917351930884,0.29201767165994064,6
11736,0.5371991247264769,0.44041772509173027,0.01828410689170182,0.9581545064377682,0.20995107733944,0.3597959435131317,9
14825,0.5196936542669585,0.642111205193339,0.12447257383966243,0.030257510729613732,0.3983553658790466,0.36493402789740026,5
7857,0.4682713347921225,0.6200395145357043,0.02930145335208626,0.623390557939914,0.3556781513479754,0.4461245657198081,9
2188,0.62472647702407,0.4316680779000847,0.07219878105954054,0.024248927038626605,0.6523368377224941,0.3807067520537596,9
9093,0.8194748358862144,0.5553485746542479,0.0356305672761369,0.8583690987124464,0.39315082752159886,0.39731800487340224,9
8050,0.6772428884026258,0.47473892181766864,0.05016408813877168,0.0009313304721030042,0.08608306443218487,0.4780180034277893,6
8485,0.9431072210065646,0.6062094270392323,0.4491326769807782,0.0013841201716738197,0.49724159467055273,0.3018200717337227,5
418,0.5371991247264769,0.41236240474174435,0.010314111579934358,0.10139484978540772,0.7741230352867701,0.6262950269561793,6
10626,0.5,0.6421676545300593,0.09798406000937643,0.014377682403433477,0.33381909024669515,0.37222503462464873,8
8861,0.4507658643326039,0.6861981371718884,0.13220815752461318,0.00046030042918454936,0.4035599042364943,0.7387983213872447,8
16066,0.7275711159737418,0.3883149872988993,0.14744491326769807,0.1094420600858369,0.31820547517435205,0.46277145600764025,9
12673,0.9431072210065646,0.31272932543042625,0.9835911861228317,0.6384120171673819,0.6814822525242011,0.43603287325719325,6
7140,0.650984682713348,0.5547840812870449,0.12119081106422877,0.03175965665236052,0.37441448943478717,0.5808719292661217,6
3625,0.5831509846827133,0.5202935365509457,0.01828410689170182,0.0029184549356223175,0.21931924638284583,0.3478867401728503,6
15006,0.3643326039387308,0.7473892181766866,0.7913736521331458,0.011158798283261802,0.2692828146143437,0.456197391287499,8
4055,0.36214442013129106,0.5230031047135196,0.36708860759493667,6.609442060085838e-05,0.03507858852919745,0.882549386455563,8
851,0.6564551422319476,0.7849280270956817,0.7280825128926395,0.07435622317596566,0.6544186530654731,0.26008230751879524,6
